"customer_id","customer_district","customer_status","num_transactions","total_spending","average_spending_per_transaction"
98,"Abu Dhabi","Returning Customer","24","102.76","4.2816666666666667"
452,"Abu Dhabi","Returning Customer","29","99.71","3.4382758620689655"
473,"Aceh","Returning Customer","31","122.69","3.9577419354838710"
164,"Adana","Returning Customer","15","64.85","4.3233333333333333"
327,"Adana","Returning Customer","19","74.81","3.9373684210526316"
392,"Addis Abeba","Returning Customer","23","91.77","3.9900000000000000"
210,"Aden","Returning Customer","30","134.70","4.4900000000000000"
346,"Adygea","Returning Customer","30","145.70","4.8566666666666667"
200,"Ahal","Returning Customer","26","126.74","4.8746153846153846"
491,"al-Daqahliya","Returning Customer","25","120.75","4.8300000000000000"
590,"al-Manama","Returning Customer","24","108.76","4.5316666666666667"
395,"al-Qadarif","Returning Customer","19","57.81","3.0426315789473684"
119,"al-Qalyubiya","Returning Customer","31","139.69","4.5061290322580645"
134,"al-Qalyubiya","Returning Customer","19","77.81","4.0952631578947368"
417,"al-Sharqiya","Returning Customer","22","91.78","4.1718181818181818"
559,"al-Sharqiya","Returning Customer","28","110.72","3.9542857142857143"
205,"Alto Paran","Returning Customer","18","80.82","4.4900000000000000"
367,"Andhra Pradesh","Returning Customer","20","97.80","4.8900000000000000"
508,"Andhra Pradesh","Returning Customer","23","121.77","5.2943478260869565"
529,"Andhra Pradesh","Returning Customer","28","115.72","4.1328571428571429"
251,"Anhalt Sachsen","Returning Customer","25","100.75","4.0300000000000000"
45,"Antofagasta","Returning Customer","26","124.74","4.7976923076923077"
568,"Anzotegui","Returning Customer","21","66.79","3.1804761904761905"
499,"Apulia","Returning Customer","29","120.71","4.1624137931034483"
360,"Arecibo","Returning Customer","32","144.68","4.5212500000000000"
101,"Asir","Returning Customer","23","86.77","3.7726086956521739"
152,"Assam","Returning Customer","19","73.81","3.8847368421052632"
394,"Asturia","Returning Customer","20","77.80","3.8900000000000000"
226,"Asuncin","Returning Customer","21","87.79","4.1804761904761905"
3,"Attika","Returning Customer","24","130.76","5.4483333333333333"
196,"Baden-Wrttemberg","Returning Customer","31","128.69","4.1512903225806452"
448,"Baijeri","Returning Customer","27","127.73","4.7307407407407407"
343,"Baja California","Returning Customer","23","106.77","4.6421739130434783"
488,"Baja California Sur","Returning Customer","22","95.78","4.3536363636363636"
333,"Baki","Returning Customer","22","89.78","4.0809090909090909"
366,"Balikesir","Returning Customer","36","145.64","4.0455555555555556"
584,"Banjul","Returning Customer","27","114.73","4.2492592592592593"
61,"Basel-Stadt","Returning Customer","13","57.87","4.4515384615384615"
293,"Baskimaa","Returning Customer","21","107.79","5.1328571428571429"
172,"Batman","Returning Customer","30","133.70","4.4566666666666667"
441,"Batna","Returning Customer","27","107.73","3.9900000000000000"
516,"Battambang","Returning Customer","24","92.76","3.8650000000000000"
409,"Bauchi & Gombe","Returning Customer","22","97.78","4.4445454545454545"
69,"Bchar","Returning Customer","23","89.77","3.9030434782608696"
528,"Benguela","Returning Customer","20","93.80","4.6900000000000000"
155,"Bern","Returning Customer","24","106.76","4.4483333333333333"
28,"Bihar","Returning Customer","30","105.70","3.5233333333333333"
419,"Bihar","Returning Customer","24","86.76","3.6150000000000000"
509,"Bihar","Returning Customer","18","86.82","4.8233333333333333"
230,"Botosani","Returning Customer","31","118.69","3.8287096774193548"
490,"Boyac","Returning Customer","22","105.78","4.8081818181818182"
357,"Bratislava","Returning Customer","23","80.77","3.5117391304347826"
402,"Bretagne","Returning Customer","19","77.81","4.0952631578947368"
436,"British Colombia","Returning Customer","27","126.73","4.6937037037037037"
91,"Brunei and Muara","Returning Customer","34","107.66","3.1664705882352941"
89,"Buenos Aires","Returning Customer","29","124.71","4.3003448275862069"
107,"Buenos Aires","Returning Customer","28","114.72","4.0971428571428571"
219,"Buenos Aires","Returning Customer","25","100.75","4.0300000000000000"
322,"Buenos Aires","Returning Customer","19","81.81","4.3057894736842105"
359,"Buenos Aires","Returning Customer","22","85.78","3.8990909090909091"
405,"Buenos Aires","Returning Customer","30","101.70","3.3900000000000000"
445,"Buenos Aires","Returning Customer","24","96.76","4.0316666666666667"
530,"Buenos Aires","Returning Customer","22","75.78","3.4445454545454545"
560,"Buenos Aires","Returning Customer","29","129.71","4.4727586206896552"
585,"Buenos Aires","Returning Customer","24","117.76","4.9066666666666667"
563,"Bukarest","Returning Customer","27","99.73","3.6937037037037037"
278,"Bursa","Returning Customer","21","71.79","3.4185714285714286"
261,"Cagayan Valley","Returning Customer","22","90.78","4.1263636363636364"
2,"California","Returning Customer","26","123.74","4.7592307692307692"
14,"California","Returning Customer","23","96.77","4.2073913043478261"
51,"California","Returning Customer","30","123.70","4.1233333333333333"
112,"California","Returning Customer","28","129.72","4.6328571428571429"
182,"California","Returning Customer","28","101.72","3.6328571428571429"
214,"California","Returning Customer","26","103.74","3.9900000000000000"
269,"California","Returning Customer","21","96.79","4.6090476190476190"
420,"California","Returning Customer","20","74.80","3.7400000000000000"
593,"California","Returning Customer","24","101.76","4.2400000000000000"
304,"Callao","Returning Customer","19","79.81","4.2005263157894737"
578,"Campeche","Returning Customer","21","95.79","4.5614285714285714"
460,"Caquet","Returning Customer","21","97.79","4.6566666666666667"
539,"Carabobo","Returning Customer","20","84.80","4.2400000000000000"
94,"Caraga","Returning Customer","19","71.81","3.7794736842105263"
188,"Caraga","Returning Customer","25","92.75","3.7100000000000000"
65,"Cayenne","Returning Customer","20","97.80","4.8900000000000000"
47,"Cear","Returning Customer","19","92.81","4.8847368421052632"
321,"Central","Returning Customer","17","93.83","5.5194117647058824"
345,"Central","Returning Customer","21","104.79","4.9900000000000000"
363,"Central","Returning Customer","28","139.72","4.9900000000000000"
116,"Central Java","Returning Customer","26","106.74","4.1053846153846154"
450,"Central Java","Returning Customer","25","85.75","3.4300000000000000"
458,"Central Java","Returning Customer","19","66.81","3.5163157894736842"
255,"Central Luzon","Returning Customer","18","70.82","3.9344444444444444"
505,"Central Luzon","Returning Customer","19","91.81","4.8321052631578947"
548,"Central Luzon","Returning Customer","16","63.84","3.9900000000000000"
580,"Central Mindanao","Returning Customer","26","98.74","3.7976923076923077"
7,"Central Serbia","Returning Customer","28","130.72","4.6685714285714286"
244,"Central Visayas","Returning Customer","30","122.70","4.0900000000000000"
361,"Centre","Returning Customer","29","89.71","3.0934482758620690"
185,"Chaharmahal va Bakht","Returning Customer","20","79.80","3.9900000000000000"
75,"Changhwa","Returning Customer","39","149.61","3.8361538461538462"
535,"Chari-Baguirmi","Returning Customer","28","122.72","4.3828571428571429"
88,"Cheju","Returning Customer","20","84.80","4.2400000000000000"
73,"Chiayi","Returning Customer","22","89.78","4.0809090909090909"
53,"Chiba","Returning Customer","24","88.76","3.6983333333333333"
369,"Chihuahua","Returning Customer","21","69.79","3.3233333333333333"
467,"Chihuahua","Returning Customer","28","134.72","4.8114285714285714"
494,"Chimborazo","Returning Customer","30","135.70","4.5233333333333333"
38,"Chisinau","Returning Customer","34","127.66","3.7547058823529412"
237,"Chollanam","Returning Customer","31","138.69","4.4738709677419355"
431,"Chuquisaca","Returning Customer","22","92.78","4.2172727272727273"
133,"Coahuila de Zaragoza","Returning Customer","25","88.75","3.5500000000000000"
486,"Coahuila de Zaragoza","Returning Customer","23","100.77","4.3813043478260870"
570,"Coahuila de Zaragoza","Returning Customer","25","91.75","3.6700000000000000"
537,"Colorado","Returning Customer","24","98.76","4.1150000000000000"
438,"Copperbelt","Returning Customer","30","121.70","4.0566666666666667"
515,"Coquimbo","Returning Customer","26","110.74","4.2592307692307692"
24,"Crdoba","Returning Customer","23","85.77","3.7291304347826087"
347,"Daugavpils","Returning Customer","30","142.70","4.7566666666666667"
483,"Denizli","Returning Customer","17","81.83","4.8135294117647059"
21,"Dhaka","Returning Customer","32","146.68","4.5837500000000000"
329,"Dhaka","Returning Customer","23","98.77","4.2943478260869565"
332,"Dhaka","Returning Customer","26","107.74","4.1438461538461538"
111,"Distrito Federal","Returning Customer","25","94.75","3.7900000000000000"
325,"Distrito Federal","Returning Customer","18","72.82","4.0455555555555556"
558,"Dolnoslaskie","Returning Customer","28","135.72","4.8471428571428571"
474,"Drenthe","Returning Customer","25","92.75","3.7100000000000000"
279,"East Azerbaidzan","Returning Customer","24","114.76","4.7816666666666667"
372,"East Java","Returning Customer","32","152.68","4.7712500000000000"
500,"East Java","Returning Customer","25","96.75","3.8700000000000000"
375,"East Kasai","Returning Customer","20","88.80","4.4400000000000000"
71,"Eastern Visayas","Returning Customer","28","116.72","4.1685714285714286"
284,"Edo & Delta","Returning Customer","22","108.78","4.9445454545454545"
16,"England","Returning Customer","24","107.76","4.4900000000000000"
85,"England","Returning Customer","21","72.79","3.4661904761904762"
252,"England","Returning Customer","20","58.80","2.9400000000000000"
477,"England","Returning Customer","21","106.79","5.0852380952380952"
497,"England","Returning Customer","27","121.73","4.5085185185185185"
556,"England","Returning Customer","18","72.82","4.0455555555555556"
583,"England","Returning Customer","23","117.77","5.1204347826086957"
10,"Esfahan","Returning Customer","24","94.76","3.9483333333333333"
368,"Esfahan","Returning Customer","31","139.69","4.5061290322580645"
459,"Esfahan","Returning Customer","37","183.63","4.9629729729729730"
507,"Eskisehir","Returning Customer","23","89.77","3.9030434782608696"
39,"Esprito Santo","Returning Customer","29","141.71","4.8865517241379310"
592,"Fejr","Returning Customer","29","111.71","3.8520689655172414"
248,"Florida","Returning Customer","13","37.87","2.9130769230769231"
526,"Florida","Returning Customer","42","208.58","4.9661904761904762"
132,"Free State","Returning Customer","28","95.72","3.4185714285714286"
525,"Friuli-Venezia Giuli","Returning Customer","18","68.82","3.8233333333333333"
281,"Fujian","Returning Customer","10","32.90","3.2900000000000000"
240,"Fukushima","Returning Customer","23","106.77","4.6421739130434783"
401,"Fukushima","Returning Customer","18","61.82","3.4344444444444444"
105,"Funafuti","Returning Customer","22","93.78","4.2627272727272727"
52,"Galicia","Returning Customer","28","106.72","3.8114285714285714"
469,"Galicia","Returning Customer","35","158.65","4.5328571428571429"
549,"Galicia","Returning Customer","16","62.84","3.9275000000000000"
168,"Gansu","Returning Customer","32","129.68","4.0525000000000000"
495,"Gansu","Returning Customer","24","110.76","4.6150000000000000"
83,"Gauteng","Returning Customer","22","96.78","4.3990909090909091"
125,"Gauteng","Returning Customer","31","131.69","4.2480645161290323"
145,"Gauteng","Returning Customer","27","107.73","3.9900000000000000"
471,"Gauteng","Returning Customer","26","106.74","4.1053846153846154"
480,"Gaziantep","Returning Customer","19","83.81","4.4110526315789474"
137,"Gelderland","Returning Customer","38","191.62","5.0426315789473684"
341,"Gelderland","Returning Customer","22","103.78","4.7172727272727273"
96,"Georgia","Returning Customer","27","105.73","3.9159259259259259"
163,"Gifu","Returning Customer","29","122.71","4.2313793103448276"
92,"Gois","Returning Customer","26","122.74","4.7207692307692308"
130,"Gois","Returning Customer","22","87.78","3.9900000000000000"
183,"Gois","Returning Customer","22","75.78","3.4445454545454545"
216,"Gois","Returning Customer","22","90.78","4.1263636363636364"
229,"Gois","Returning Customer","25","93.75","3.7500000000000000"
273,"Guanajuato","Returning Customer","28","130.72","4.6685714285714286"
288,"Guanajuato","Returning Customer","19","52.81","2.7794736842105263"
414,"Guanajuato","Returning Customer","23","96.77","4.2073913043478261"
587,"Guanajuato","Returning Customer","24","102.76","4.2816666666666667"
90,"Guangdong","Returning Customer","28","110.72","3.9542857142857143"
378,"Guangdong","Returning Customer","18","70.82","3.9344444444444444"
424,"Guangdong","Returning Customer","29","109.71","3.7831034482758621"
485,"Guangdong","Returning Customer","28","112.72","4.0257142857142857"
581,"Guerrero","Returning Customer","25","97.75","3.9100000000000000"
117,"Gujarat","Returning Customer","17","69.83","4.1076470588235294"
379,"Gujarat","Returning Customer","21","96.79","4.6090476190476190"
554,"Gujarat","Returning Customer","20","95.80","4.7900000000000000"
519,"Gumma","Returning Customer","22","99.78","4.5354545454545455"
290,"Gurico","Returning Customer","22","80.78","3.6718181818181818"
102,"Ha Darom","Returning Customer","30","129.70","4.3233333333333333"
478,"Ha Darom","Returning Customer","19","86.81","4.5689473684210526"
546,"Hainan","Returning Customer","23","90.77","3.9465217391304348"
199,"Haiphong","Returning Customer","24","95.76","3.9900000000000000"
8,"Hamilton","Returning Customer","23","85.77","3.7291304347826087"
340,"Hanoi","Returning Customer","23","83.77","3.6421739130434783"
12,"Haryana","Returning Customer","26","93.74","3.6053846153846154"
274,"Haryana","Returning Customer","27","116.73","4.3233333333333333"
215,"Haskovo","Returning Customer","24","81.76","3.4066666666666667"
234,"Hawalli","Returning Customer","25","106.75","4.2700000000000000"
242,"Hebei","Returning Customer","29","128.71","4.4382758620689655"
511,"Heilongjiang","Returning Customer","22","92.78","4.2172727272727273"
599,"Heilongjiang","Returning Customer","18","78.82","4.3788888888888889"
37,"Henan","Returning Customer","21","91.79","4.3709523809523810"
324,"Henan","Returning Customer","22","95.78","4.3536363636363636"
339,"Henan","Returning Customer","24","95.76","3.9900000000000000"
353,"Hidalgo","Returning Customer","17","65.83","3.8723529411764706"
582,"Hidalgo","Returning Customer","24","112.76","4.6983333333333333"
141,"Hiroshima","Returning Customer","31","127.69","4.1190322580645161"
299,"Hiroshima","Returning Customer","21","84.79","4.0376190476190476"
337,"Hiroshima","Returning Customer","24","111.76","4.6566666666666667"
386,"Hmelnytskyi","Returning Customer","28","109.72","3.9185714285714286"
470,"Hodeida","Returning Customer","31","157.69","5.0867741935483871"
565,"Huanuco","Returning Customer","27","118.73","4.3974074074074074"
110,"Hubei","Returning Customer","12","49.88","4.1566666666666667"
241,"Hubei","Returning Customer","32","110.68","3.4587500000000000"
313,"Hubei","Returning Customer","16","63.84","3.9900000000000000"
422,"Hubei","Returning Customer","25","96.75","3.8700000000000000"
514,"Hubei","Returning Customer","21","69.79","3.3233333333333333"
67,"Hunan","Returning Customer","20","86.80","4.3400000000000000"
267,"Hunan","Returning Customer","33","142.67","4.3233333333333333"
385,"Ibaragi","Returning Customer","24","93.76","3.9066666666666667"
275,"Illinois","Returning Customer","25","92.75","3.7100000000000000"
330,"Illinois","Returning Customer","18","60.82","3.3788888888888889"
457,"Illinois","Returning Customer","27","106.73","3.9529629629629630"
504,"Illinois","Returning Customer","25","117.75","4.7100000000000000"
93,"Inner Mongolia","Returning Customer","20","76.80","3.8400000000000000"
138,"Inner Mongolia","Returning Customer","32","106.68","3.3337500000000000"
442,"Inner Mongolia","Returning Customer","29","104.71","3.6106896551724138"
594,"Inner Mongolia","Returning Customer","23","108.77","4.7291304347826087"
462,"Irkutsk","Returning Customer","31","152.69","4.9254838709677419"
547,"Ishikawa","Returning Customer","20","87.80","4.3900000000000000"
493,"Istanbul","Returning Customer","22","104.78","4.7627272727272727"
106,"Ivanovo","Returning Customer","21","95.79","4.5614285714285714"
153,"Jakarta Raya","Returning Customer","24","94.76","3.9483333333333333"
364,"Jalisco","Returning Customer","22","89.78","4.0809090909090909"
465,"Jalisco","Returning Customer","16","68.84","4.3025000000000000"
222,"Jaroslavl","Returning Customer","16","71.84","4.4900000000000000"
358,"Jharkhand","Returning Customer","20","75.80","3.7900000000000000"
426,"Jharkhand","Returning Customer","26","125.74","4.8361538461538462"
197,"Jiangsu","Returning Customer","32","133.68","4.1775000000000000"
384,"Jiangsu","Returning Customer","21","77.79","3.7042857142857143"
169,"Jiangxi","Returning Customer","20","86.80","4.3400000000000000"
211,"Jilin","Returning Customer","33","146.67","4.4445454545454545"
538,"Jilin","Returning Customer","27","109.73","4.0640740740740741"
218,"Kabol","Returning Customer","18","67.82","3.7677777777777778"
18,"Kaduna","Returning Customer","19","78.81","4.1478947368421053"
232,"Kaduna","Returning Customer","23","86.77","3.7726086956521739"
506,"Kalimantan Barat","Returning Customer","28","123.72","4.4185714285714286"
301,"Kaliningrad","Returning Customer","15","71.85","4.7900000000000000"
17,"Kalmykia","Returning Customer","18","87.82","4.8788888888888889"
11,"Kanagawa","Returning Customer","23","99.77","4.3378260869565217"
79,"Kanagawa","Returning Customer","19","73.81","3.8847368421052632"
536,"Kang-won","Returning Customer","23","109.77","4.7726086956521739"
576,"Kaohsiung","Returning Customer","32","135.68","4.2400000000000000"
59,"Karnataka","Returning Customer","24","119.76","4.9900000000000000"
136,"Karnataka","Returning Customer","14","59.86","4.2757142857142857"
238,"Karnataka","Returning Customer","19","86.81","4.5689473684210526"
370,"Karnataka","Returning Customer","19","70.81","3.7268421052631579"
468,"Karnataka","Returning Customer","34","154.66","4.5488235294117647"
306,"Kedah","Returning Customer","28","119.72","4.2757142857142857"
175,"Kerala","Returning Customer","24","98.76","4.1150000000000000"
268,"Kerala","Returning Customer","21","96.79","4.6090476190476190"
449,"Kerman","Returning Customer","17","80.83","4.7547058823529412"
377,"Kermanshah","Returning Customer","26","93.74","3.6053846153846154"
520,"Khanh Hoa","Returning Customer","31","127.69","4.1190322580645161"
532,"Khanh Hoa","Returning Customer","31","149.69","4.8287096774193548"
50,"Khartum","Returning Customer","30","144.70","4.8233333333333333"
143,"Kilis","Returning Customer","20","83.80","4.1900000000000000"
179,"Kirov","Returning Customer","26","120.74","4.6438461538461538"
207,"Kitaa","Returning Customer","28","119.72","4.2757142857142857"
428,"Komi","Returning Customer","19","73.81","3.8847368421052632"
289,"Kowloon and New Kowl","Returning Customer","24","104.76","4.3650000000000000"
351,"Krasnojarsk","Returning Customer","23","87.77","3.8160869565217391"
397,"Krasnojarsk","Returning Customer","28","104.72","3.7400000000000000"
82,"Krim","Returning Customer","24","118.76","4.9483333333333333"
124,"Ktahya","Returning Customer","14","57.86","4.1328571428571429"
318,"Kujawsko-Pomorskie","Returning Customer","7","27.93","3.9900000000000000"
376,"Kurgan","Returning Customer","27","109.73","4.0640740740740741"
311,"Kursk","Returning Customer","15","80.85","5.3900000000000000"
103,"Kwara & Kogi","Returning Customer","29","128.71","4.4382758620689655"
432,"KwaZulu-Natal","Returning Customer","20","93.80","4.6900000000000000"
555,"KwaZulu-Natal","Returning Customer","17","74.83","4.4017647058823529"
245,"Kyonggi","Returning Customer","26","103.74","3.9900000000000000"
99,"Kyongsangbuk","Returning Customer","23","90.77","3.9465217391304348"
455,"La Paz","Returning Customer","22","85.78","3.8990909090909091"
437,"La Romana","Returning Customer","20","85.80","4.2900000000000000"
302,"Liaoning","Returning Customer","26","113.74","4.3746153846153846"
521,"Liaoning","Returning Customer","23","80.77","3.5117391304347826"
595,"Liaoning","Returning Customer","29","110.71","3.8175862068965517"
23,"Liepaja","Returning Customer","27","106.73","3.9529629629629630"
166,"Lilongwe","Returning Customer","27","121.73","4.5085185185185185"
122,"Lima","Returning Customer","30","120.70","4.0233333333333333"
44,"Lipetsk","Returning Customer","21","101.79","4.8471428571428571"
100,"Lipetsk","Returning Customer","23","101.77","4.4247826086956522"
589,"Loja","Returning Customer","25","118.75","4.7500000000000000"
309,"Lombardia","Returning Customer","25","113.75","4.5500000000000000"
439,"Lombardia","Returning Customer","33","137.67","4.1718181818181818"
501,"Lubelskie","Returning Customer","19","86.81","4.5689473684210526"
15,"Madhya Pradesh","Returning Customer","32","134.68","4.2087500000000000"
68,"Madhya Pradesh","Returning Customer","22","94.78","4.3081818181818182"
356,"Madhya Pradesh","Returning Customer","29","116.71","4.0244827586206897"
81,"Mahajanga","Returning Customer","21","92.79","4.4185714285714286"
