"customer_id","customer_district","customer_status","num_transactions","total_spending","average_spending_per_transaction"
135,"Maharashtra","Returning Customer","28","100.72","3.5971428571428571"
167,"Maharashtra","Returning Customer","29","108.71","3.7486206896551724"
202,"Maharashtra","Returning Customer","26","103.74","3.9900000000000000"
297,"Maharashtra","Returning Customer","26","99.74","3.8361538461538462"
300,"Maharashtra","Returning Customer","26","123.74","4.7592307692307692"
316,"Maharashtra","Returning Customer","19","80.81","4.2531578947368421"
440,"Maharashtra","Returning Customer","21","83.79","3.9900000000000000"
262,"Manab","Returning Customer","27","114.73","4.2492592592592593"
4,"Mandalay","Returning Customer","22","81.78","3.7172727272727273"
36,"Markazi","Returning Customer","25","90.75","3.6300000000000000"
9,"Masqat","Returning Customer","20","78.80","3.9400000000000000"
149,"Massachusetts","Returning Customer","25","116.75","4.6700000000000000"
571,"Mazowieckie","Returning Customer","22","107.78","4.8990909090909091"
49,"Mekka","Returning Customer","24","116.76","4.8650000000000000"
70,"Mekka","Returning Customer","17","75.83","4.4605882352941176"
146,"Michigan","Returning Customer","27","126.73","4.6937037037037037"
276,"Michigan","Returning Customer","23","94.77","4.1204347826086957"
150,"Michoacn de Ocampo","Returning Customer","22","94.78","4.3081818181818182"
454,"Michoacn de Ocampo","Returning Customer","32","143.68","4.4900000000000000"
35,"Midi-Pyrnes","Returning Customer","30","118.70","3.9566666666666667"
531,"Mie","Returning Customer","23","110.77","4.8160869565217391"
254,"Minas Gerais","Returning Customer","30","107.70","3.5900000000000000"
310,"Minas Gerais","Returning Customer","13","68.87","5.2976923076923077"
591,"Minas Gerais","Returning Customer","27","134.73","4.9900000000000000"
144,"Minsk","Returning Customer","40","189.60","4.7400000000000000"
174,"Miranda","Returning Customer","19","81.81","4.3057894736842105"
62,"Missouri","Returning Customer","21","78.79","3.7519047619047619"
308,"Missouri","Returning Customer","19","81.81","4.3057894736842105"
253,"Miyazaki","Returning Customer","26","116.74","4.4900000000000000"
527,"Mogiljov","Returning Customer","24","81.76","3.4066666666666667"
323,"Morelos","Returning Customer","25","91.75","3.6700000000000000"
575,"Morelos","Returning Customer","24","109.76","4.5733333333333333"
46,"Moscow (City)","Returning Customer","31","131.69","4.2480645161290323"
55,"Moskova","Returning Customer","19","84.81","4.4636842105263158"
160,"Moskova","Returning Customer","27","106.73","3.9529629629629630"
393,"Moskova","Returning Customer","29","115.71","3.9900000000000000"
567,"Moskova","Returning Customer","20","85.80","4.2900000000000000"
481,"Mwanza","Returning Customer","28","109.72","3.9185714285714286"
108,"Mxico","Returning Customer","28","126.72","4.5257142857142857"
115,"Mxico","Returning Customer","27","86.73","3.2122222222222222"
247,"Mxico","Returning Customer","19","88.81","4.6742105263157895"
319,"Mxico","Returning Customer","21","93.79","4.4661904761904762"
503,"Nagano","Returning Customer","28","99.72","3.5614285714285714"
1,"Nagasaki","Returning Customer","30","114.70","3.8233333333333333"
390,"Nakhon Sawan","Returning Customer","31","142.69","4.6029032258064516"
472,"Nam Ha","Returning Customer","26","131.74","5.0669230769230769"
383,"Namibe","Returning Customer","25","93.75","3.7500000000000000"
433,"Nampula","Returning Customer","23","113.77","4.9465217391304348"
5,"Nantou","Returning Customer","35","134.65","3.8471428571428571"
586,"Nantou","Returning Customer","17","50.83","2.9900000000000000"
72,"National Capital Reg","Returning Customer","27","88.73","3.2862962962962963"
263,"National Capital Reg","Returning Customer","27","116.73","4.3233333333333333"
63,"Nebraska","Returning Customer","25","112.75","4.5100000000000000"
382,"New Hampshire","Returning Customer","22","85.78","3.8990909090909091"
523,"Nghe An","Returning Customer","20","87.80","4.3900000000000000"
579,"Ninawa","Returning Customer","27","111.73","4.1381481481481481"
484,"Ningxia","Returning Customer","27","128.73","4.7677777777777778"
430,"Nizni Novgorod","Returning Customer","20","71.80","3.5900000000000000"
42,"Nonthaburi","Returning Customer","29","111.71","3.8520689655172414"
184,"Noord-Brabant","Returning Customer","20","80.80","4.0400000000000000"
352,"Nord-Ouest","Returning Customer","22","96.78","4.3990909090909091"
114,"Nordrhein-Westfalen","Returning Customer","30","126.70","4.2233333333333333"
195,"Nordrhein-Westfalen","Returning Customer","19","86.81","4.5689473684210526"
201,"Nordrhein-Westfalen","Returning Customer","22","91.78","4.1718181818181818"
159,"North Austria","Returning Customer","17","58.83","3.4605882352941176"
158,"North Carolina","Returning Customer","30","115.70","3.8566666666666667"
109,"North West","Returning Customer","19","79.81","4.2005263157894737"
407,"North West","Returning Customer","26","104.74","4.0284615384615385"
408,"Northern","Returning Customer","27","103.73","3.8418518518518519"
19,"Northern Cape","Returning Customer","18","98.82","5.4900000000000000"
434,"Northern Mindanao","Returning Customer","26","122.74","4.7207692307692308"
461,"Northern Mindanao","Returning Customer","27","90.73","3.3603703703703704"
20,"Nothwest Border Prov","Returning Customer","27","103.73","3.8418518518518519"
463,"Nova Scotia","Returning Customer","24","89.76","3.7400000000000000"
193,"Nyanza","Returning Customer","23","105.77","4.5986956521739130"
425,"Oaxaca","Returning Customer","25","98.75","3.9500000000000000"
464,"OHiggins","Returning Customer","14","67.86","4.8471428571428571"
294,"Ohio","Returning Customer","23","105.77","4.5986956521739130"
479,"Ohio","Returning Customer","29","134.71","4.6451724137931034"
34,"Okayama","Returning Customer","24","89.76","3.7400000000000000"
429,"Okayama","Returning Customer","16","78.84","4.9275000000000000"
489,"Okayama","Returning Customer","19","91.81","4.8321052631578947"
365,"Okinawa","Returning Customer","21","92.79","4.4185714285714286"
156,"Ondo & Ekiti","Returning Customer","23","89.77","3.9030434782608696"
198,"Ondo & Ekiti","Returning Customer","32","124.68","3.8962500000000000"
280,"Ondo & Ekiti","Returning Customer","23","103.77","4.5117391304347826"
189,"Ontario","Returning Customer","21","87.79","4.1804761904761905"
410,"Ontario","Returning Customer","38","167.62","4.4110526315789474"
512,"Ontario","Returning Customer","26","115.74","4.4515384615384615"
40,"Oriental","Returning Customer","26","105.74","4.0669230769230769"
264,"Osaka","Returning Customer","25","98.75","3.9500000000000000"
391,"Osaka","Returning Customer","25","79.75","3.1900000000000000"
13,"Osmaniye","Returning Customer","27","131.73","4.8788888888888889"
80,"Oyo & Osun","Returning Customer","30","137.70","4.5900000000000000"
250,"Oyo & Osun","Returning Customer","15","54.85","3.6566666666666667"
277,"Oyo & Osun","Returning Customer","24","108.76","4.5316666666666667"
286,"Oyo & Osun","Returning Customer","24","96.76","4.0316666666666667"
362,"Par","Returning Customer","31","140.69","4.5383870967741935"
246,"Paran","Returning Customer","18","76.82","4.2677777777777778"
76,"Pavlodar","Returning Customer","21","74.79","3.5614285714285714"
162,"Pays de la Loire","Returning Customer","17","59.83","3.5194117647058824"
171,"Perak","Returning Customer","25","104.75","4.1900000000000000"
374,"Pernambuco","Returning Customer","25","98.75","3.9500000000000000"
228,"Phnom Penh","Returning Customer","25","86.75","3.4700000000000000"
33,"Piemonte","Returning Customer","20","88.80","4.4400000000000000"
295,"Pietari","Returning Customer","28","125.72","4.4900000000000000"
597,"Piura","Returning Customer","23","87.77","3.8160869565217391"
298,"Pohjois-Pohjanmaa","Returning Customer","21","78.79","3.7519047619047619"
282,"Ponce","Returning Customer","20","79.80","3.9900000000000000"
104,"Provence-Alpes-Cte","Returning Customer","22","77.78","3.5354545454545455"
84,"Puebla","Returning Customer","30","128.70","4.2900000000000000"
418,"Puerto Plata","Returning Customer","30","107.70","3.5900000000000000"
95,"Punjab","Returning Customer","17","72.83","4.2841176470588235"
223,"Punjab","Returning Customer","16","77.84","4.8650000000000000"
296,"Punjab","Returning Customer","23","103.77","4.5117391304347826"
399,"Punjab","Returning Customer","18","73.82","4.1011111111111111"
412,"Punjab","Returning Customer","17","74.83","4.4017647058823529"
157,"Pyongyang-si","Returning Customer","29","107.71","3.7141379310344828"
573,"Qaraghandy","Returning Customer","28","117.72","4.2042857142857143"
233,"Qina","Returning Customer","23","89.77","3.9030434782608696"
476,"Qubec","Returning Customer","20","87.80","4.3900000000000000"
22,"Rabat-Sal-Zammour-Z","Returning Customer","19","94.81","4.9900000000000000"
60,"Rajasthan","Returning Customer","22","88.78","4.0354545454545455"
170,"Rajasthan","Returning Customer","23","109.77","4.7726086956521739"
209,"Rajasthan","Returning Customer","29","147.71","5.0934482758620690"
224,"Rajasthan","Returning Customer","22","76.78","3.4900000000000000"
307,"Rio de Janeiro","Returning Customer","20","92.80","4.6400000000000000"
398,"Rio Grande do Sul","Returning Customer","15","73.85","4.9233333333333333"
443,"Rio Grande do Sul","Returning Customer","21","93.79","4.4661904761904762"
551,"Rio Grande do Sul","Returning Customer","21","75.79","3.6090476190476190"
120,"Risaralda","Returning Customer","30","134.70","4.4900000000000000"
180,"Risaralda","Returning Customer","22","95.78","4.3536363636363636"
342,"Roraima","Returning Customer","32","130.68","4.0837500000000000"
191,"Rostov-na-Donu","Returning Customer","18","66.82","3.7122222222222222"
540,"Ruse","Returning Customer","24","112.76","4.6983333333333333"
227,"Saarland","Returning Customer","22","78.78","3.5809090909090909"
256,"Sagaing","Returning Customer","25","97.75","3.9100000000000000"
148,"Saint-Denis","Returning Customer","45","211.55","4.7011111111111111"
147,"Saitama","Returning Customer","32","125.68","3.9275000000000000"
396,"Saitama","Returning Customer","26","105.74","4.0669230769230769"
404,"Saitama","Returning Customer","29","133.71","4.6106896551724138"
266,"Salzburg","Returning Customer","26","113.74","4.3746153846153846"
303,"Sanaa","Returning Customer","19","70.81","3.7268421052631579"
206,"Santa Catarina","Returning Customer","27","126.73","4.6937037037037037"
331,"Santa F","Returning Customer","22","105.78","4.8081818181818182"
258,"Santiago","Returning Customer","24","110.76","4.6150000000000000"
58,"Sarawak","Returning Customer","24","105.76","4.4066666666666667"
423,"Sawhaj","Returning Customer","26","120.74","4.6438461538461538"
142,"Scotland","Returning Customer","23","74.77","3.2508695652173913"
265,"Severn Morava","Returning Customer","28","132.72","4.7400000000000000"
387,"Shaba","Returning Customer","22","79.78","3.6263636363636364"
129,"Shandong","Returning Customer","34","124.66","3.6664705882352941"
151,"Shandong","Returning Customer","25","81.75","3.2700000000000000"
272,"Shandong","Returning Customer","13","65.87","5.0669230769230769"
435,"Shandong","Returning Customer","23","78.77","3.4247826086956522"
466,"Shandong","Returning Customer","22","101.78","4.6263636363636364"
496,"Shandong","Returning Customer","19","82.81","4.3584210526315789"
533,"Shandong","Returning Customer","30","132.70","4.4233333333333333"
564,"Shandong","Returning Customer","22","82.78","3.7627272727272727"
588,"Shandong","Returning Customer","27","107.73","3.9900000000000000"
154,"Shanxi","Returning Customer","27","110.73","4.1011111111111111"
260,"Shanxi","Returning Customer","30","113.70","3.7900000000000000"
292,"Sharja","Returning Customer","22","102.78","4.6718181818181818"
285,"Shiga","Returning Customer","23","117.77","5.1204347826086957"
355,"Shimane","Returning Customer","19","68.81","3.6215789473684211"
64,"Sichuan","Returning Customer","30","91.70","3.0566666666666667"
389,"Sichuan","Returning Customer","25","119.75","4.7900000000000000"
569,"Sichuan","Returning Customer","27","113.73","4.2122222222222222"
451,"Sinaloa","Returning Customer","30","121.70","4.0566666666666667"
25,"Sind","Returning Customer","27","104.73","3.8788888888888889"
416,"Sind","Returning Customer","28","113.72","4.0614285714285714"
221,"Sisilia","Returning Customer","27","127.73","4.7307407407407407"
518,"Sivas","Returning Customer","25","108.75","4.3500000000000000"
176,"Skikda","Returning Customer","32","151.68","4.7400000000000000"
66,"Skne ln","Returning Customer","33","139.67","4.2324242424242424"
128,"Slaskie","Returning Customer","30","118.70","3.9566666666666667"
380,"Slaskie","Returning Customer","35","132.65","3.7900000000000000"
572,"Slaskie","Returning Customer","24","100.76","4.1983333333333333"
127,"Smolensk","Returning Customer","22","105.78","4.8081818181818182"
74,"So Paulo","Returning Customer","26","96.74","3.7207692307692308"
77,"So Paulo","Returning Customer","23","85.77","3.7291304347826087"
126,"So Paulo","Returning Customer","25","102.75","4.1100000000000000"
178,"So Paulo","Returning Customer","39","194.61","4.9900000000000000"
314,"So Paulo","Returning Customer","29","113.71","3.9210344827586207"
354,"So Paulo","Returning Customer","33","125.67","3.8081818181818182"
427,"So Paulo","Returning Customer","23","107.77","4.6856521739130435"
544,"So Paulo","Returning Customer","20","92.80","4.6400000000000000"
257,"Sofala","Returning Customer","34","142.66","4.1958823529411765"
562,"Sokoto & Kebbi & Zam","Returning Customer","22","97.78","4.4445454545454545"
86,"Songkhla","Returning Customer","32","146.68","4.5837500000000000"
335,"Sousse","Returning Customer","22","73.78","3.3536363636363636"
27,"Southern Mindanao","Returning Customer","30","123.70","4.1233333333333333"
236,"Southern Tagalog","Returning Customer","39","166.61","4.2720512820512821"
349,"Southern Tagalog","Returning Customer","28","133.72","4.7757142857142857"
371,"Southern Tagalog","Returning Customer","29","123.71","4.2658620689655172"
373,"Southern Tagalog","Returning Customer","34","156.66","4.6076470588235294"
388,"Southern Tagalog","Returning Customer","28","114.72","4.0971428571428571"
522,"Southern Tagalog","Returning Customer","32","161.68","5.0525000000000000"
326,"St George","Returning Customer","18","64.82","3.6011111111111111"
406,"St Thomas","Returning Customer","31","121.69","3.9254838709677419"
487,"Stavropol","Returning Customer","26","119.74","4.6053846153846154"
173,"Steiermark","Returning Customer","27","111.73","4.1381481481481481"
317,"Streymoyar","Returning Customer","24","96.76","4.0316666666666667"
87,"Sucre","Returning Customer","28","137.72","4.9185714285714286"
113,"Sucre","Returning Customer","27","111.73","4.1381481481481481"
203,"Sulawesi Utara","Returning Customer","19","87.81","4.6215789473684211"
542,"Sumatera Selatan","Returning Customer","16","84.84","5.3025000000000000"
334,"Sumqayit","Returning Customer","25","108.75","4.3500000000000000"
187,"Sumy","Returning Customer","27","151.73","5.6196296296296296"
475,"Sumy","Returning Customer","22","97.78","4.4445454545454545"
545,"Sumy","Returning Customer","19","84.81","4.4636842105263158"
190,"Tabora","Returning Customer","25","102.75","4.1100000000000000"
312,"Tabuk","Returning Customer","20","81.80","4.0900000000000000"
543,"Tadla-Azilal","Returning Customer","20","73.80","3.6900000000000000"
43,"Tahiti","Returning Customer","22","89.78","4.0809090909090909"
56,"Tahiti","Returning Customer","26","115.74","4.4515384615384615"
30,"Taipei","Returning Customer","34","123.66","3.6370588235294118"
348,"Taipei","Returning Customer","34","144.66","4.2547058823529412"
517,"Taipei","Returning Customer","24","100.76","4.1983333333333333"
577,"Taipei","Returning Customer","26","111.74","4.2976923076923077"
213,"Taizz","Returning Customer","27","110.73","4.1011111111111111"
131,"Taka-Karpatia","Returning Customer","27","112.73","4.1751851851851852"
177,"Tamaulipas","Returning Customer","23","71.77","3.1204347826086957"
225,"Tamil Nadu","Returning Customer","24","111.76","4.6566666666666667"
271,"Tamil Nadu","Returning Customer","16","56.84","3.5525000000000000"
287,"Tamil Nadu","Returning Customer","22","80.78","3.6718181818181818"
403,"Tamil Nadu","Returning Customer","33","162.67","4.9293939393939394"
421,"Tamil Nadu","Returning Customer","25","117.75","4.7100000000000000"
444,"Tartumaa","Returning Customer","28","105.72","3.7757142857142857"
48,"Tatarstan","Returning Customer","14","67.86","4.8471428571428571"
447,"Tatarstan","Returning Customer","27","109.73","4.0640740740740741"
161,"Tel Aviv","Returning Customer","24","94.76","3.9483333333333333"
315,"Tel Aviv","Returning Customer","14","67.86","4.8471428571428571"
140,"Tennessee","Returning Customer","18","83.82","4.6566666666666667"
181,"Tennessee","Returning Customer","33","167.67","5.0809090909090909"
97,"Tete","Returning Customer","18","58.82","3.2677777777777778"
6,"Texas","Returning Customer","25","84.75","3.3900000000000000"
118,"Texas","Returning Customer","20","76.80","3.8400000000000000"
305,"Texas","Returning Customer","20","87.80","4.3900000000000000"
400,"Texas","Returning Customer","24","105.76","4.4066666666666667"
561,"Texas","Returning Customer","25","86.75","3.4700000000000000"
249,"Tianjin","Returning Customer","19","88.81","4.6742105263157895"
566,"Tokat","Returning Customer","32","130.68","4.0837500000000000"
194,"Tokyo-to","Returning Customer","16","74.84","4.6775000000000000"
574,"Tokyo-to","Returning Customer","27","108.73","4.0270370370370370"
344,"Tongatapu","Returning Customer","16","64.84","4.0525000000000000"
541,"Toscana","Returning Customer","22","95.78","4.3536363636363636"
243,"Tucumn","Returning Customer","23","77.77","3.3813043478260870"
320,"Tutuila","Returning Customer","15","47.85","3.1900000000000000"
350,"Tuvassia","Returning Customer","21","63.79","3.0376190476190476"
26,"Unknown","Returning Customer","32","146.68","4.5837500000000000"
381,"Unknown","Returning Customer","32","99.68","3.1150000000000000"
513,"Unknown","Returning Customer","30","143.70","4.7900000000000000"
204,"Usak","Returning Customer","31","134.69","4.3448387096774194"
415,"Utrecht","Returning Customer","22","88.78","4.0354545454545455"
32,"Uttar Pradesh","Returning Customer","26","112.74","4.3361538461538462"
78,"Uttar Pradesh","Returning Customer","31","141.69","4.5706451612903226"
121,"Uttar Pradesh","Returning Customer","25","104.75","4.1900000000000000"
123,"Uttar Pradesh","Returning Customer","23","97.77","4.2508695652173913"
192,"Uttar Pradesh","Returning Customer","22","97.78","4.4445454545454545"
217,"Uttar Pradesh","Returning Customer","21","86.79","4.1328571428571429"
336,"Uttar Pradesh","Returning Customer","22","93.78","4.2627272727272727"
534,"Uttar Pradesh","Returning Customer","22","81.78","3.7172727272727273"
57,"Vaduz","Returning Customer","26","99.74","3.8361538461538462"
235,"Valle","Returning Customer","23","89.77","3.9030434782608696"
598,"Vaud","Returning Customer","22","83.78","3.8081818181818182"
482,"Veracruz","Returning Customer","26","125.74","4.8361538461538462"
557,"Vilna","Returning Customer","22","63.78","2.8990909090909091"
291,"Virginia","Returning Customer","17","73.83","4.3429411764705882"
553,"Vojvodina","Returning Customer","23","102.77","4.4682608695652174"
510,"Volgograd","Returning Customer","23","102.77","4.4682608695652174"
212,"Washington","Returning Customer","20","91.80","4.5900000000000000"
31,"West Bengali","Returning Customer","26","104.74","4.0284615384615385"
186,"West Bengali","Returning Customer","29","111.71","3.8520689655172414"
208,"West Bengali","Returning Customer","25","86.75","3.4700000000000000"
231,"West Bengali","Returning Customer","23","88.77","3.8595652173913043"
259,"West Bengali","Returning Customer","29","152.71","5.2658620689655172"
413,"West Bengali","Returning Customer","19","65.81","3.4636842105263158"
446,"West Bengali","Returning Customer","28","109.72","3.9185714285714286"
492,"West Bengali","Returning Customer","15","62.85","4.1900000000000000"
502,"West Bengali","Returning Customer","30","130.70","4.3566666666666667"
596,"West Greece","Returning Customer","22","73.78","3.3536363636363636"
239,"West Java","Returning Customer","28","108.72","3.8828571428571429"
328,"West Java","Returning Customer","17","65.83","3.8723529411764706"
411,"West Java","Returning Customer","24","73.76","3.0733333333333333"
524,"West Java","Returning Customer","17","81.83","4.8135294117647059"
338,"Western Cape","Returning Customer","20","78.80","3.9400000000000000"
270,"Wielkopolskie","Returning Customer","19","75.81","3.9900000000000000"
165,"Xinxiang","Returning Customer","20","81.80","4.0900000000000000"
283,"Xinxiang","Returning Customer","23","68.77","2.9900000000000000"
29,"Yamaguchi","Returning Customer","35","138.65","3.9614285714285714"
54,"Yamaguchi","Returning Customer","26","114.74","4.4130769230769231"
41,"Yerevan","Returning Customer","25","118.75","4.7500000000000000"
139,"Ynlin","Returning Customer","27","113.73","4.2122222222222222"
220,"Zanzibar West","Returning Customer","25","109.75","4.3900000000000000"
550,"Zhejiang","Returning Customer","31","151.69","4.8932258064516129"
552,"Zhejiang","Returning Customer","20","89.80","4.4900000000000000"
456,"Ziguinchor","Returning Customer","24","95.76","3.9900000000000000"
498,"Zufar","Returning Customer","24","82.76","3.4483333333333333"
453,"Zulia","Returning Customer","23","111.77","4.8595652173913043"
