"film_id","film_title","category_name","rental_count","return_count","remaining_rentals"
12,"Alaska Phantom","Music","26","26","0"
11,"Alamo Videotape","Horror","24","24","0"
10,"Aladdin Calendar","Games","23","23","0"
1,"Academy Dinosaur","Action","23","22","1"
4,"Affair Prejudice","Classics","23","22","1"
15,"Alien Center","Sports","22","22","0"
6,"Agent Truman","Documentary","21","21","0"
8,"Airport Pollock","Family","18","18","0"
7,"Airplane Sierra","Drama","15","15","0"
16,"Alley Evolution","Travel","14","14","0"
3,"Adaptation Holes","Children","12","12","0"
9,"Alabama Devil","Foreign","12","12","0"
5,"African Egg","Comedy","12","11","1"
13,"Ali Forever","New","9","8","1"
2,"Ace Goldfinger","Animation","7","6","1"
