"rental_year","rental_month","rental_day","rental_hour","rental_count"
"2005","August   ","Friday   ","0","31"
"2005","August   ","Friday   ","1","29"
"2005","August   ","Friday   ","2","28"
"2005","August   ","Friday   ","3","24"
"2005","August   ","Friday   ","4","24"
"2005","August   ","Friday   ","5","25"
"2005","August   ","Friday   ","6","25"
"2005","August   ","Friday   ","7","36"
"2005","August   ","Friday   ","8","21"
"2005","August   ","Friday   ","9","30"
"2005","August   ","Friday   ","10","29"
"2005","August   ","Friday   ","11","23"
"2005","August   ","Friday   ","12","23"
"2005","August   ","Friday   ","13","29"
"2005","August   ","Friday   ","14","22"
"2005","August   ","Friday   ","15","22"
"2005","August   ","Friday   ","16","30"
"2005","August   ","Friday   ","17","21"
"2005","August   ","Friday   ","18","28"
"2005","August   ","Friday   ","19","22"
"2005","August   ","Friday   ","20","23"
"2005","August   ","Friday   ","21","33"
"2005","August   ","Friday   ","22","29"
"2005","August   ","Friday   ","23","21"
"2005","August   ","Monday   ","0","60"
"2005","August   ","Monday   ","1","57"
"2005","August   ","Monday   ","2","50"
"2005","August   ","Monday   ","3","55"
"2005","August   ","Monday   ","4","70"
"2005","August   ","Monday   ","5","51"
"2005","August   ","Monday   ","6","61"
"2005","August   ","Monday   ","7","46"
"2005","August   ","Monday   ","8","53"
"2005","August   ","Monday   ","9","53"
"2005","August   ","Monday   ","10","50"
"2005","August   ","Monday   ","11","59"
"2005","August   ","Monday   ","12","55"
"2005","August   ","Monday   ","13","47"
"2005","August   ","Monday   ","14","49"
"2005","August   ","Monday   ","15","54"
"2005","August   ","Monday   ","16","48"
"2005","August   ","Monday   ","17","51"
"2005","August   ","Monday   ","18","57"
"2005","August   ","Monday   ","19","62"
"2005","August   ","Monday   ","20","56"
"2005","August   ","Monday   ","21","49"
"2005","August   ","Monday   ","22","45"
"2005","August   ","Monday   ","23","59"
"2005","August   ","Saturday ","0","25"
"2005","August   ","Saturday ","1","32"
"2005","August   ","Saturday ","2","24"
"2005","August   ","Saturday ","3","22"
"2005","August   ","Saturday ","4","16"
"2005","August   ","Saturday ","5","27"
"2005","August   ","Saturday ","6","29"
"2005","August   ","Saturday ","7","28"
"2005","August   ","Saturday ","8","33"
"2005","August   ","Saturday ","9","29"
"2005","August   ","Saturday ","10","29"
"2005","August   ","Saturday ","11","26"
"2005","August   ","Saturday ","12","32"
"2005","August   ","Saturday ","13","21"
"2005","August   ","Saturday ","14","33"
"2005","August   ","Saturday ","15","32"
"2005","August   ","Saturday ","16","24"
"2005","August   ","Saturday ","17","29"
"2005","August   ","Saturday ","18","21"
"2005","August   ","Saturday ","19","24"
"2005","August   ","Saturday ","20","20"
"2005","August   ","Saturday ","21","26"
"2005","August   ","Saturday ","22","23"
"2005","August   ","Saturday ","23","19"
"2005","August   ","Sunday   ","0","21"
"2005","August   ","Sunday   ","1","26"
"2005","August   ","Sunday   ","2","28"
"2005","August   ","Sunday   ","3","36"
"2005","August   ","Sunday   ","4","21"
"2005","August   ","Sunday   ","5","27"
"2005","August   ","Sunday   ","6","29"
"2005","August   ","Sunday   ","7","27"
"2005","August   ","Sunday   ","8","33"
"2005","August   ","Sunday   ","9","29"
"2005","August   ","Sunday   ","10","30"
"2005","August   ","Sunday   ","11","27"
"2005","August   ","Sunday   ","12","24"
"2005","August   ","Sunday   ","13","26"
"2005","August   ","Sunday   ","14","25"
"2005","August   ","Sunday   ","15","32"
"2005","August   ","Sunday   ","16","27"
"2005","August   ","Sunday   ","17","28"
"2005","August   ","Sunday   ","18","25"
"2005","August   ","Sunday   ","19","36"
"2005","August   ","Sunday   ","20","29"
"2005","August   ","Sunday   ","21","23"
"2005","August   ","Sunday   ","22","20"
"2005","August   ","Sunday   ","23","30"
"2005","August   ","Thursday ","0","24"
"2005","August   ","Thursday ","1","25"
"2005","August   ","Thursday ","2","32"
"2005","August   ","Thursday ","3","28"
"2005","August   ","Thursday ","4","34"
"2005","August   ","Thursday ","5","22"
"2005","August   ","Thursday ","6","27"
"2005","August   ","Thursday ","7","33"
"2005","August   ","Thursday ","8","22"
"2005","August   ","Thursday ","9","26"
"2005","August   ","Thursday ","10","30"
"2005","August   ","Thursday ","11","24"
"2005","August   ","Thursday ","12","23"
"2005","August   ","Thursday ","13","33"
"2005","August   ","Thursday ","14","29"
"2005","August   ","Thursday ","15","24"
"2005","August   ","Thursday ","16","19"
"2005","August   ","Thursday ","17","28"
"2005","August   ","Thursday ","18","21"
"2005","August   ","Thursday ","19","29"
"2005","August   ","Thursday ","20","20"
"2005","August   ","Thursday ","21","22"
"2005","August   ","Thursday ","22","23"
"2005","August   ","Thursday ","23","23"
"2005","August   ","Tuesday  ","0","66"
"2005","August   ","Tuesday  ","1","48"
"2005","August   ","Tuesday  ","2","55"
"2005","August   ","Tuesday  ","3","51"
"2005","August   ","Tuesday  ","4","59"
"2005","August   ","Tuesday  ","5","63"
"2005","August   ","Tuesday  ","6","53"
"2005","August   ","Tuesday  ","7","53"
"2005","August   ","Tuesday  ","8","57"
"2005","August   ","Tuesday  ","9","58"
"2005","August   ","Tuesday  ","10","45"
"2005","August   ","Tuesday  ","11","45"
"2005","August   ","Tuesday  ","12","45"
"2005","August   ","Tuesday  ","13","58"
"2005","August   ","Tuesday  ","14","57"
"2005","August   ","Tuesday  ","15","59"
"2005","August   ","Tuesday  ","16","55"
"2005","August   ","Tuesday  ","17","54"
"2005","August   ","Tuesday  ","18","65"
"2005","August   ","Tuesday  ","19","48"
"2005","August   ","Tuesday  ","20","60"
"2005","August   ","Tuesday  ","21","51"
"2005","August   ","Tuesday  ","22","40"
"2005","August   ","Tuesday  ","23","19"
"2005","August   ","Wednesday","0","29"
"2005","August   ","Wednesday","1","30"
"2005","August   ","Wednesday","2","15"
"2005","August   ","Wednesday","3","18"
"2005","August   ","Wednesday","4","33"
"2005","August   ","Wednesday","5","23"
"2005","August   ","Wednesday","6","18"
"2005","August   ","Wednesday","7","28"
"2005","August   ","Wednesday","8","20"
"2005","August   ","Wednesday","9","20"
"2005","August   ","Wednesday","10","22"
"2005","August   ","Wednesday","11","22"
"2005","August   ","Wednesday","12","21"
"2005","August   ","Wednesday","13","29"
"2005","August   ","Wednesday","14","22"
"2005","August   ","Wednesday","15","26"
"2005","August   ","Wednesday","16","28"
"2005","August   ","Wednesday","17","34"
"2005","August   ","Wednesday","18","27"
"2005","August   ","Wednesday","19","19"
"2005","August   ","Wednesday","20","29"
"2005","August   ","Wednesday","21","21"
"2005","August   ","Wednesday","22","33"
"2005","August   ","Wednesday","23","26"
"2005","July     ","Friday   ","0","49"
"2005","July     ","Friday   ","1","46"
"2005","July     ","Friday   ","2","40"
"2005","July     ","Friday   ","3","43"
"2005","July     ","Friday   ","4","53"
"2005","July     ","Friday   ","5","51"
"2005","July     ","Friday   ","6","55"
"2005","July     ","Friday   ","7","51"
"2005","July     ","Friday   ","8","56"
"2005","July     ","Friday   ","9","48"
"2005","July     ","Friday   ","10","50"
"2005","July     ","Friday   ","11","59"
"2005","July     ","Friday   ","12","42"
"2005","July     ","Friday   ","13","44"
"2005","July     ","Friday   ","14","40"
"2005","July     ","Friday   ","15","42"
"2005","July     ","Friday   ","16","50"
"2005","July     ","Friday   ","17","47"
"2005","July     ","Friday   ","18","53"
"2005","July     ","Friday   ","19","55"
"2005","July     ","Friday   ","20","40"
"2005","July     ","Friday   ","21","41"
"2005","July     ","Friday   ","22","51"
"2005","July     ","Friday   ","23","47"
"2005","July     ","Monday   ","0","23"
"2005","July     ","Monday   ","1","22"
"2005","July     ","Monday   ","2","22"
"2005","July     ","Monday   ","3","22"
"2005","July     ","Monday   ","4","19"
"2005","July     ","Monday   ","5","20"
"2005","July     ","Monday   ","6","9"
"2005","July     ","Monday   ","7","19"
"2005","July     ","Monday   ","8","20"
"2005","July     ","Monday   ","9","17"
"2005","July     ","Monday   ","10","20"
"2005","July     ","Monday   ","11","15"
"2005","July     ","Monday   ","12","22"
"2005","July     ","Monday   ","13","13"
"2005","July     ","Monday   ","14","17"
"2005","July     ","Monday   ","15","24"
"2005","July     ","Monday   ","16","16"
"2005","July     ","Monday   ","17","17"
"2005","July     ","Monday   ","18","19"
"2005","July     ","Monday   ","19","21"
"2005","July     ","Monday   ","20","14"
"2005","July     ","Monday   ","21","25"
"2005","July     ","Monday   ","22","24"
"2005","July     ","Monday   ","23","21"
"2005","July     ","Saturday ","0","53"
"2005","July     ","Saturday ","1","44"
"2005","July     ","Saturday ","2","42"
"2005","July     ","Saturday ","3","43"
"2005","July     ","Saturday ","4","50"
"2005","July     ","Saturday ","5","50"
"2005","July     ","Saturday ","6","39"
"2005","July     ","Saturday ","7","52"
"2005","July     ","Saturday ","8","58"
"2005","July     ","Saturday ","9","41"
"2005","July     ","Saturday ","10","48"
"2005","July     ","Saturday ","11","39"
"2005","July     ","Saturday ","12","50"
"2005","July     ","Saturday ","13","51"
"2005","July     ","Saturday ","14","49"
"2005","July     ","Saturday ","15","50"
"2005","July     ","Saturday ","16","48"
"2005","July     ","Saturday ","17","40"
"2005","July     ","Saturday ","18","61"
"2005","July     ","Saturday ","19","46"
"2005","July     ","Saturday ","20","48"
"2005","July     ","Saturday ","21","52"
"2005","July     ","Saturday ","22","39"
"2005","July     ","Saturday ","23","54"
"2005","July     ","Sunday   ","0","46"
"2005","July     ","Sunday   ","1","41"
"2005","July     ","Sunday   ","2","55"
"2005","July     ","Sunday   ","3","63"
"2005","July     ","Sunday   ","4","39"
"2005","July     ","Sunday   ","5","52"
"2005","July     ","Sunday   ","6","50"
"2005","July     ","Sunday   ","7","37"
"2005","July     ","Sunday   ","8","51"
"2005","July     ","Sunday   ","9","54"
"2005","July     ","Sunday   ","10","40"
"2005","July     ","Sunday   ","11","59"
"2005","July     ","Sunday   ","12","44"
"2005","July     ","Sunday   ","13","50"
"2005","July     ","Sunday   ","14","55"
"2005","July     ","Sunday   ","15","50"
"2005","July     ","Sunday   ","16","42"
"2005","July     ","Sunday   ","17","50"
"2005","July     ","Sunday   ","18","47"
"2005","July     ","Sunday   ","19","52"
"2005","July     ","Sunday   ","20","54"
"2005","July     ","Sunday   ","21","48"
"2005","July     ","Sunday   ","22","39"
"2005","July     ","Sunday   ","23","41"
"2005","July     ","Thursday ","0","38"
"2005","July     ","Thursday ","1","33"
"2005","July     ","Thursday ","2","43"
"2005","July     ","Thursday ","3","40"
"2005","July     ","Thursday ","4","48"
"2005","July     ","Thursday ","5","37"
"2005","July     ","Thursday ","6","45"
"2005","July     ","Thursday ","7","51"
"2005","July     ","Thursday ","8","51"
"2005","July     ","Thursday ","9","43"
"2005","July     ","Thursday ","10","55"
"2005","July     ","Thursday ","11","44"
"2005","July     ","Thursday ","12","44"
"2005","July     ","Thursday ","13","41"
"2005","July     ","Thursday ","14","54"
"2005","July     ","Thursday ","15","46"
"2005","July     ","Thursday ","16","38"
"2005","July     ","Thursday ","17","48"
"2005","July     ","Thursday ","18","48"
"2005","July     ","Thursday ","19","48"
"2005","July     ","Thursday ","20","46"
"2005","July     ","Thursday ","21","44"
"2005","July     ","Thursday ","22","45"
"2005","July     ","Thursday ","23","51"
"2005","July     ","Tuesday  ","0","26"
"2005","July     ","Tuesday  ","1","30"
"2005","July     ","Tuesday  ","2","13"
"2005","July     ","Tuesday  ","3","22"
"2005","July     ","Tuesday  ","4","29"
"2005","July     ","Tuesday  ","5","25"
"2005","July     ","Tuesday  ","6","15"
"2005","July     ","Tuesday  ","7","16"
"2005","July     ","Tuesday  ","8","17"
"2005","July     ","Tuesday  ","9","17"
"2005","July     ","Tuesday  ","10","14"
"2005","July     ","Tuesday  ","11","26"
"2005","July     ","Tuesday  ","12","28"
"2005","July     ","Tuesday  ","13","26"
"2005","July     ","Tuesday  ","14","22"
"2005","July     ","Tuesday  ","15","20"
"2005","July     ","Tuesday  ","16","25"
"2005","July     ","Tuesday  ","17","12"
"2005","July     ","Tuesday  ","18","26"
"2005","July     ","Tuesday  ","19","27"
"2005","July     ","Tuesday  ","20","22"
"2005","July     ","Tuesday  ","21","17"
"2005","July     ","Tuesday  ","22","31"
"2005","July     ","Tuesday  ","23","49"
"2005","July     ","Wednesday","0","55"
"2005","July     ","Wednesday","1","46"
"2005","July     ","Wednesday","2","39"
"2005","July     ","Wednesday","3","58"
"2005","July     ","Wednesday","4","42"
"2005","July     ","Wednesday","5","48"
"2005","July     ","Wednesday","6","38"
"2005","July     ","Wednesday","7","52"
"2005","July     ","Wednesday","8","41"
"2005","July     ","Wednesday","9","50"
"2005","July     ","Wednesday","10","53"
"2005","July     ","Wednesday","11","47"
"2005","July     ","Wednesday","12","49"
"2005","July     ","Wednesday","13","48"
"2005","July     ","Wednesday","14","44"
"2005","July     ","Wednesday","15","57"
"2005","July     ","Wednesday","16","52"
"2005","July     ","Wednesday","17","45"
"2005","July     ","Wednesday","18","46"
"2005","July     ","Wednesday","19","41"
"2005","July     ","Wednesday","20","44"
"2005","July     ","Wednesday","21","59"
"2005","July     ","Wednesday","22","46"
"2005","July     ","Wednesday","23","53"
"2005","June     ","Friday   ","0","10"
"2005","June     ","Friday   ","1","11"
"2005","June     ","Friday   ","2","13"
"2005","June     ","Friday   ","3","9"
"2005","June     ","Friday   ","4","18"
"2005","June     ","Friday   ","5","13"
"2005","June     ","Friday   ","6","14"
"2005","June     ","Friday   ","7","13"
"2005","June     ","Friday   ","8","14"
"2005","June     ","Friday   ","9","20"
"2005","June     ","Friday   ","10","13"
"2005","June     ","Friday   ","11","19"
"2005","June     ","Friday   ","12","11"
"2005","June     ","Friday   ","13","14"
"2005","June     ","Friday   ","14","12"
"2005","June     ","Friday   ","15","15"
"2005","June     ","Friday   ","16","16"
"2005","June     ","Friday   ","17","9"
"2005","June     ","Friday   ","18","12"
"2005","June     ","Friday   ","19","12"
"2005","June     ","Friday   ","20","16"
"2005","June     ","Friday   ","21","14"
"2005","June     ","Friday   ","22","11"
"2005","June     ","Friday   ","23","16"
"2005","June     ","Monday   ","0","12"
"2005","June     ","Monday   ","1","14"
"2005","June     ","Monday   ","2","16"
"2005","June     ","Monday   ","3","10"
"2005","June     ","Monday   ","4","18"
"2005","June     ","Monday   ","5","13"
"2005","June     ","Monday   ","6","12"
"2005","June     ","Monday   ","7","15"
"2005","June     ","Monday   ","8","16"
"2005","June     ","Monday   ","9","13"
"2005","June     ","Monday   ","10","14"
"2005","June     ","Monday   ","11","16"
"2005","June     ","Monday   ","12","17"
"2005","June     ","Monday   ","13","18"
"2005","June     ","Monday   ","14","8"
"2005","June     ","Monday   ","15","14"
"2005","June     ","Monday   ","16","14"
"2005","June     ","Monday   ","17","12"
"2005","June     ","Monday   ","18","14"
"2005","June     ","Monday   ","19","13"
"2005","June     ","Monday   ","20","12"
"2005","June     ","Monday   ","21","15"
"2005","June     ","Monday   ","22","16"
"2005","June     ","Monday   ","23","9"
"2005","June     ","Saturday ","0","12"
"2005","June     ","Saturday ","1","18"
"2005","June     ","Saturday ","2","15"
"2005","June     ","Saturday ","3","18"
"2005","June     ","Saturday ","4","14"
"2005","June     ","Saturday ","5","16"
"2005","June     ","Saturday ","6","20"
"2005","June     ","Saturday ","7","11"
"2005","June     ","Saturday ","8","18"
"2005","June     ","Saturday ","9","10"
"2005","June     ","Saturday ","10","12"
"2005","June     ","Saturday ","11","8"
"2005","June     ","Saturday ","12","14"
"2005","June     ","Saturday ","13","9"
"2005","June     ","Saturday ","14","13"
"2005","June     ","Saturday ","15","19"
"2005","June     ","Saturday ","16","15"
"2005","June     ","Saturday ","17","19"
"2005","June     ","Saturday ","18","12"
"2005","June     ","Saturday ","19","17"
"2005","June     ","Saturday ","20","16"
"2005","June     ","Saturday ","21","11"
"2005","June     ","Saturday ","22","10"
"2005","June     ","Saturday ","23","17"
"2005","June     ","Sunday   ","0","10"
"2005","June     ","Sunday   ","1","14"
"2005","June     ","Sunday   ","2","12"
"2005","June     ","Sunday   ","3","15"
"2005","June     ","Sunday   ","4","16"
"2005","June     ","Sunday   ","5","16"
"2005","June     ","Sunday   ","6","9"
"2005","June     ","Sunday   ","7","10"
"2005","June     ","Sunday   ","8","17"
"2005","June     ","Sunday   ","9","13"
"2005","June     ","Sunday   ","10","16"
"2005","June     ","Sunday   ","11","13"
"2005","June     ","Sunday   ","12","13"
"2005","June     ","Sunday   ","13","19"
"2005","June     ","Sunday   ","14","16"
"2005","June     ","Sunday   ","15","16"
"2005","June     ","Sunday   ","16","16"
"2005","June     ","Sunday   ","17","16"
"2005","June     ","Sunday   ","18","23"
"2005","June     ","Sunday   ","19","17"
"2005","June     ","Sunday   ","20","16"
"2005","June     ","Sunday   ","21","8"
"2005","June     ","Sunday   ","22","12"
"2005","June     ","Sunday   ","23","15"
"2005","June     ","Thursday ","0","16"
"2005","June     ","Thursday ","1","13"
"2005","June     ","Thursday ","2","14"
"2005","June     ","Thursday ","3","12"
"2005","June     ","Thursday ","4","13"
"2005","June     ","Thursday ","5","8"
"2005","June     ","Thursday ","6","17"
"2005","June     ","Thursday ","7","16"
"2005","June     ","Thursday ","8","14"
"2005","June     ","Thursday ","9","11"
"2005","June     ","Thursday ","10","19"
"2005","June     ","Thursday ","11","10"
"2005","June     ","Thursday ","12","13"
"2005","June     ","Thursday ","13","8"
"2005","June     ","Thursday ","14","14"
"2005","June     ","Thursday ","15","18"
"2005","June     ","Thursday ","16","13"
"2005","June     ","Thursday ","17","16"
"2005","June     ","Thursday ","18","13"
"2005","June     ","Thursday ","19","11"
"2005","June     ","Thursday ","20","18"
"2005","June     ","Thursday ","21","19"
"2005","June     ","Thursday ","22","7"
"2005","June     ","Thursday ","23","11"
"2005","June     ","Tuesday  ","0","15"
"2005","June     ","Tuesday  ","1","13"
"2005","June     ","Tuesday  ","2","20"
"2005","June     ","Tuesday  ","3","18"
"2005","June     ","Tuesday  ","4","8"
"2005","June     ","Tuesday  ","5","10"
"2005","June     ","Tuesday  ","6","15"
"2005","June     ","Tuesday  ","7","15"
"2005","June     ","Tuesday  ","8","17"
"2005","June     ","Tuesday  ","9","7"
"2005","June     ","Tuesday  ","10","12"
"2005","June     ","Tuesday  ","11","14"
"2005","June     ","Tuesday  ","12","7"
"2005","June     ","Tuesday  ","13","15"
"2005","June     ","Tuesday  ","14","9"
"2005","June     ","Tuesday  ","15","16"
"2005","June     ","Tuesday  ","16","10"
"2005","June     ","Tuesday  ","17","9"
"2005","June     ","Tuesday  ","18","7"
"2005","June     ","Tuesday  ","19","9"
"2005","June     ","Tuesday  ","20","8"
"2005","June     ","Tuesday  ","21","14"
"2005","June     ","Tuesday  ","22","9"
"2005","June     ","Tuesday  ","23","14"
"2005","June     ","Wednesday","0","14"
"2005","June     ","Wednesday","1","13"
"2005","June     ","Wednesday","2","10"
"2005","June     ","Wednesday","3","19"
"2005","June     ","Wednesday","4","12"
"2005","June     ","Wednesday","5","10"
"2005","June     ","Wednesday","6","13"
"2005","June     ","Wednesday","7","11"
"2005","June     ","Wednesday","8","16"
"2005","June     ","Wednesday","9","15"
"2005","June     ","Wednesday","10","17"
"2005","June     ","Wednesday","11","12"
"2005","June     ","Wednesday","12","17"
"2005","June     ","Wednesday","13","10"
"2005","June     ","Wednesday","14","14"
"2005","June     ","Wednesday","15","13"
"2005","June     ","Wednesday","16","21"
"2005","June     ","Wednesday","17","11"
"2005","June     ","Wednesday","18","22"
"2005","June     ","Wednesday","19","12"
"2005","June     ","Wednesday","20","19"
"2005","June     ","Wednesday","21","25"
"2005","June     ","Wednesday","22","15"
"2005","June     ","Wednesday","23","7"
"2005","May      ","Friday   ","0","3"
"2005","May      ","Friday   ","1","6"
"2005","May      ","Friday   ","2","4"
"2005","May      ","Friday   ","3","7"
"2005","May      ","Friday   ","4","9"
"2005","May      ","Friday   ","5","3"
"2005","May      ","Friday   ","6","8"
"2005","May      ","Friday   ","7","10"
"2005","May      ","Friday   ","8","6"
"2005","May      ","Friday   ","9","5"
"2005","May      ","Friday   ","10","8"
"2005","May      ","Friday   ","11","7"
"2005","May      ","Friday   ","12","5"
"2005","May      ","Friday   ","13","7"
"2005","May      ","Friday   ","14","7"
"2005","May      ","Friday   ","15","11"
"2005","May      ","Friday   ","16","8"
"2005","May      ","Friday   ","17","5"
"2005","May      ","Friday   ","18","8"
"2005","May      ","Friday   ","19","11"
"2005","May      ","Friday   ","20","8"
"2005","May      ","Friday   ","21","7"
"2005","May      ","Friday   ","22","9"
"2005","May      ","Friday   ","23","4"
"2005","May      ","Monday   ","0","8"
"2005","May      ","Monday   ","1","10"
"2005","May      ","Monday   ","2","7"
"2005","May      ","Monday   ","3","6"
"2005","May      ","Monday   ","4","3"
"2005","May      ","Monday   ","5","9"
"2005","May      ","Monday   ","6","7"
"2005","May      ","Monday   ","7","5"
"2005","May      ","Monday   ","8","4"
"2005","May      ","Monday   ","9","7"
"2005","May      ","Monday   ","10","10"
"2005","May      ","Monday   ","11","11"
"2005","May      ","Monday   ","12","9"
"2005","May      ","Monday   ","13","4"
"2005","May      ","Monday   ","14","3"
"2005","May      ","Monday   ","15","10"
"2005","May      ","Monday   ","16","6"
"2005","May      ","Monday   ","17","3"
"2005","May      ","Monday   ","18","6"
"2005","May      ","Monday   ","19","6"
"2005","May      ","Monday   ","20","4"
"2005","May      ","Monday   ","21","7"
"2005","May      ","Monday   ","22","6"
"2005","May      ","Monday   ","23","7"
"2005","May      ","Saturday ","0","11"
"2005","May      ","Saturday ","1","6"
"2005","May      ","Saturday ","2","7"
"2005","May      ","Saturday ","3","14"
"2005","May      ","Saturday ","4","5"
"2005","May      ","Saturday ","5","3"
"2005","May      ","Saturday ","6","11"
"2005","May      ","Saturday ","7","9"
"2005","May      ","Saturday ","8","9"
"2005","May      ","Saturday ","9","7"
"2005","May      ","Saturday ","10","8"
"2005","May      ","Saturday ","11","9"
"2005","May      ","Saturday ","12","4"
"2005","May      ","Saturday ","13","6"
"2005","May      ","Saturday ","14","11"
"2005","May      ","Saturday ","15","16"
"2005","May      ","Saturday ","16","4"
"2005","May      ","Saturday ","17","10"
"2005","May      ","Saturday ","18","8"
"2005","May      ","Saturday ","19","7"
"2005","May      ","Saturday ","20","9"
"2005","May      ","Saturday ","21","8"
"2005","May      ","Saturday ","22","8"
"2005","May      ","Saturday ","23","6"
"2005","May      ","Sunday   ","0","8"
"2005","May      ","Sunday   ","1","6"
"2005","May      ","Sunday   ","2","9"
"2005","May      ","Sunday   ","3","6"
"2005","May      ","Sunday   ","4","7"
"2005","May      ","Sunday   ","5","6"
"2005","May      ","Sunday   ","6","5"
"2005","May      ","Sunday   ","7","5"
"2005","May      ","Sunday   ","8","9"
"2005","May      ","Sunday   ","9","8"
"2005","May      ","Sunday   ","10","8"
"2005","May      ","Sunday   ","11","7"
"2005","May      ","Sunday   ","12","5"
"2005","May      ","Sunday   ","13","5"
"2005","May      ","Sunday   ","14","8"
"2005","May      ","Sunday   ","15","2"
"2005","May      ","Sunday   ","16","10"
"2005","May      ","Sunday   ","17","7"
"2005","May      ","Sunday   ","18","4"
"2005","May      ","Sunday   ","19","4"
"2005","May      ","Sunday   ","20","7"
"2005","May      ","Sunday   ","21","9"
"2005","May      ","Sunday   ","22","5"
"2005","May      ","Sunday   ","23","4"
"2005","May      ","Thursday ","0","9"
"2005","May      ","Thursday ","1","7"
"2005","May      ","Thursday ","2","6"
"2005","May      ","Thursday ","3","9"
"2005","May      ","Thursday ","4","6"
"2005","May      ","Thursday ","5","6"
"2005","May      ","Thursday ","6","9"
"2005","May      ","Thursday ","7","8"
"2005","May      ","Thursday ","8","9"
"2005","May      ","Thursday ","9","5"
"2005","May      ","Thursday ","10","9"
"2005","May      ","Thursday ","11","8"
"2005","May      ","Thursday ","12","5"
"2005","May      ","Thursday ","13","5"
"2005","May      ","Thursday ","14","9"
"2005","May      ","Thursday ","15","8"
"2005","May      ","Thursday ","16","11"
"2005","May      ","Thursday ","17","4"
"2005","May      ","Thursday ","18","4"
"2005","May      ","Thursday ","19","6"
"2005","May      ","Thursday ","20","12"
"2005","May      ","Thursday ","21","7"
"2005","May      ","Thursday ","22","6"
"2005","May      ","Thursday ","23","6"
"2005","May      ","Tuesday  ","0","12"
"2005","May      ","Tuesday  ","1","4"
"2005","May      ","Tuesday  ","2","8"
"2005","May      ","Tuesday  ","3","11"
"2005","May      ","Tuesday  ","4","5"
"2005","May      ","Tuesday  ","5","8"
"2005","May      ","Tuesday  ","6","7"
"2005","May      ","Tuesday  ","7","8"
"2005","May      ","Tuesday  ","8","8"
"2005","May      ","Tuesday  ","9","8"
"2005","May      ","Tuesday  ","10","8"
"2005","May      ","Tuesday  ","11","8"
"2005","May      ","Tuesday  ","12","4"
"2005","May      ","Tuesday  ","13","6"
"2005","May      ","Tuesday  ","14","7"
"2005","May      ","Tuesday  ","15","7"
"2005","May      ","Tuesday  ","16","11"
"2005","May      ","Tuesday  ","17","4"
"2005","May      ","Tuesday  ","18","4"
"2005","May      ","Tuesday  ","19","11"
"2005","May      ","Tuesday  ","20","5"
"2005","May      ","Tuesday  ","21","6"
"2005","May      ","Tuesday  ","22","5"
"2005","May      ","Tuesday  ","23","6"
"2005","May      ","Wednesday","0","8"
"2005","May      ","Wednesday","1","5"
"2005","May      ","Wednesday","2","3"
"2005","May      ","Wednesday","3","5"
"2005","May      ","Wednesday","4","10"
"2005","May      ","Wednesday","5","6"
"2005","May      ","Wednesday","6","7"
"2005","May      ","Wednesday","7","2"
"2005","May      ","Wednesday","8","6"
"2005","May      ","Wednesday","9","8"
"2005","May      ","Wednesday","10","4"
"2005","May      ","Wednesday","11","6"
"2005","May      ","Wednesday","12","6"
"2005","May      ","Wednesday","13","3"
"2005","May      ","Wednesday","14","4"
"2005","May      ","Wednesday","15","2"
"2005","May      ","Wednesday","16","7"
"2005","May      ","Wednesday","17","5"
"2005","May      ","Wednesday","18","7"
"2005","May      ","Wednesday","19","10"
"2005","May      ","Wednesday","20","3"
"2005","May      ","Wednesday","21","10"
"2005","May      ","Wednesday","22","3"
"2005","May      ","Wednesday","23","7"
"2006","February ","Tuesday  ","15","182"
