"actor_id","first_name","last_name","appearances"
33,"Milla","Peck","2"
111,"Cameron","Zellweger","2"
57,"Jude","Cruise","2"
51,"Gary","Phoenix","2"
42,"Tom","Miranda","1"
43,"Kirk","Jovovich","1"
45,"Reese","Kilmer","1"
50,"Natalie","Hopkins","1"
54,"Penelope","Pinkett","1"
61,"Christian","Neeson","1"
65,"Angela","Hudson","1"
68,"Rip","Winslet","1"
72,"Sean","Williams","1"
78,"Groucho","Sinatra","1"
86,"Greg","Chaplin","1"
89,"Charlize","Dench","1"
92,"Kirsten","Akroyd","1"
93,"Ellen","Presley","1"
98,"Chris","Bridges","1"
103,"Matthew","Leigh","1"
117,"Renee","Tracy","1"
118,"Cuba","Allen","1"
119,"Warren","Jackman","1"
120,"Penelope","Monroe","1"
122,"Salma","Nolte","1"
123,"Julianne","Dench","1"
127,"Kevin","Garland","1"
137,"Morgan","Williams","1"
139,"Ewan","Gooding","1"
140,"Whoopi","Hurt","1"
142,"Jada","Ryder","1"
151,"Geoffrey","Heston","1"
152,"Ben","Harris","1"
154,"Meryl","Gibson","1"
160,"Chris","Depp","1"
163,"Christopher","West","1"
179,"Ed","Guiness","1"
185,"Michael","Bolger","1"
193,"Burt","Temple","1"
194,"Meryl","Allen","1"
195,"Jayne","Silverstone","1"
5,"Johnny","Lollobrigida","1"
199,"Julia","Fawcett","1"
26,"Rip","Crawford","1"
32,"Tim","Hackman","1"
35,"Judy","Dean","1"
